,LOCATION,Country,SUBJECT,Subject,MEASURE,Measure,TIME,Time,Unit Code,Unit,PowerCode Code,PowerCode,Reference Period Code,Reference Period,Value,Flag Codes,Flags
42236,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1975,1975,IDX,Index,0,Units,2010_100,2010=100,51.454509,,
42237,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1976,1976,IDX,Index,0,Units,2010_100,2010=100,52.766532999999995,,
42238,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1977,1977,IDX,Index,0,Units,2010_100,2010=100,57.213505000000005,,
42239,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1978,1978,IDX,Index,0,Units,2010_100,2010=100,58.867532,,
42240,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1979,1979,IDX,Index,0,Units,2010_100,2010=100,61.314719999999994,,
42241,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1980,1980,IDX,Index,0,Units,2010_100,2010=100,62.879079000000004,,
42242,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1981,1981,IDX,Index,0,Units,2010_100,2010=100,62.309591000000005,,
42243,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1982,1982,IDX,Index,0,Units,2010_100,2010=100,62.072173,,
42244,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1983,1983,IDX,Index,0,Units,2010_100,2010=100,60.184891,,
42245,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1984,1984,IDX,Index,0,Units,2010_100,2010=100,61.815716,,
42246,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1985,1985,IDX,Index,0,Units,2010_100,2010=100,61.609731000000004,,
42247,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1986,1986,IDX,Index,0,Units,2010_100,2010=100,63.477915,,
42248,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1987,1987,IDX,Index,0,Units,2010_100,2010=100,65.12355,,
42249,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1988,1988,IDX,Index,0,Units,2010_100,2010=100,67.042243,,
42250,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1989,1989,IDX,Index,0,Units,2010_100,2010=100,68.206486,,
42251,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1990,1990,IDX,Index,0,Units,2010_100,2010=100,69.65454100000001,,
42252,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1991,1991,IDX,Index,0,Units,2010_100,2010=100,69.539652,,
42253,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1992,1992,IDX,Index,0,Units,2010_100,2010=100,67.19345799999999,,
42254,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1993,1993,IDX,Index,0,Units,2010_100,2010=100,68.22551800000001,,
42255,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1994,1994,IDX,Index,0,Units,2010_100,2010=100,70.123,,
42256,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1995,1995,IDX,Index,0,Units,2010_100,2010=100,68.17485400000001,,
42257,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1996,1996,IDX,Index,0,Units,2010_100,2010=100,71.19219,,
42258,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1997,1997,IDX,Index,0,Units,2010_100,2010=100,75.293198,,
42259,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1998,1998,IDX,Index,0,Units,2010_100,2010=100,77.41896899999999,,
42260,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1999,1999,IDX,Index,0,Units,2010_100,2010=100,77.711712,,
42261,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2000,2000,IDX,Index,0,Units,2010_100,2010=100,79.897385,,
42262,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2001,2001,IDX,Index,0,Units,2010_100,2010=100,81.654997,,
42263,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2002,2002,IDX,Index,0,Units,2010_100,2010=100,83.41788100000001,,
42264,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2003,2003,IDX,Index,0,Units,2010_100,2010=100,85.092701,,
42265,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2004,2004,IDX,Index,0,Units,2010_100,2010=100,92.288501,,
42266,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2005,2005,IDX,Index,0,Units,2010_100,2010=100,95.033427,,
42267,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2006,2006,IDX,Index,0,Units,2010_100,2010=100,95.19131,,
42268,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2007,2007,IDX,Index,0,Units,2010_100,2010=100,99.59012,,
42269,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2008,2008,IDX,Index,0,Units,2010_100,2010=100,100.779059,,
42270,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2009,2009,IDX,Index,0,Units,2010_100,2010=100,102.23530600000001,,
42271,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2010,2010,IDX,Index,0,Units,2010_100,2010=100,100.0,,
42272,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2011,2011,IDX,Index,0,Units,2010_100,2010=100,100.702722,,
42273,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2012,2012,IDX,Index,0,Units,2010_100,2010=100,100.177978,,
42274,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2013,2013,IDX,Index,0,Units,2010_100,2010=100,101.822347,,
42275,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2014,2014,IDX,Index,0,Units,2010_100,2010=100,101.513242,,
42276,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2015,2015,IDX,Index,0,Units,2010_100,2010=100,103.386915,,
42277,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2016,2016,IDX,Index,0,Units,2010_100,2010=100,105.38955,,
42278,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2017,2017,IDX,Index,0,Units,2010_100,2010=100,105.75781599999999,,
42279,ISL,Iceland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2018,2018,IDX,Index,0,Units,2010_100,2010=100,107.46601299999999,,
42484,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1970,1970,IDX,Index,0,Units,2010_100,2010=100,72.344831,,
42485,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1971,1971,IDX,Index,0,Units,2010_100,2010=100,73.964916,,
42486,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1972,1972,IDX,Index,0,Units,2010_100,2010=100,75.25823199999999,,
42487,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1973,1973,IDX,Index,0,Units,2010_100,2010=100,76.787798,,
42488,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1974,1974,IDX,Index,0,Units,2010_100,2010=100,77.964664,,
42489,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1975,1975,IDX,Index,0,Units,2010_100,2010=100,75.914926,,
42490,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1976,1976,IDX,Index,0,Units,2010_100,2010=100,77.093581,,
42491,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1977,1977,IDX,Index,0,Units,2010_100,2010=100,78.592887,,
42492,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1978,1978,IDX,Index,0,Units,2010_100,2010=100,78.13479,,
42493,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1979,1979,IDX,Index,0,Units,2010_100,2010=100,79.23406999999999,,
42494,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1980,1980,IDX,Index,0,Units,2010_100,2010=100,81.015202,,
42495,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1981,1981,IDX,Index,0,Units,2010_100,2010=100,80.426344,,
42496,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1982,1982,IDX,Index,0,Units,2010_100,2010=100,78.977154,,
42497,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1983,1983,IDX,Index,0,Units,2010_100,2010=100,79.48188,,
42498,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1984,1984,IDX,Index,0,Units,2010_100,2010=100,81.082525,,
42499,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1985,1985,IDX,Index,0,Units,2010_100,2010=100,82.407138,,
42500,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1986,1986,IDX,Index,0,Units,2010_100,2010=100,82.07307,,
42501,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1987,1987,IDX,Index,0,Units,2010_100,2010=100,81.370016,,
42502,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1988,1988,IDX,Index,0,Units,2010_100,2010=100,81.90490600000001,,
42503,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1989,1989,IDX,Index,0,Units,2010_100,2010=100,83.213926,,
42504,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1990,1990,IDX,Index,0,Units,2010_100,2010=100,83.624247,,
42505,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1991,1991,IDX,Index,0,Units,2010_100,2010=100,81.372241,B,Break
42506,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1992,1992,IDX,Index,0,Units,2010_100,2010=100,82.543377,,
42507,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1993,1993,IDX,Index,0,Units,2010_100,2010=100,83.120379,,
42508,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1994,1994,IDX,Index,0,Units,2010_100,2010=100,84.764737,,
42509,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1995,1995,IDX,Index,0,Units,2010_100,2010=100,85.2342,,
42510,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1996,1996,IDX,Index,0,Units,2010_100,2010=100,85.934286,,
42511,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1997,1997,IDX,Index,0,Units,2010_100,2010=100,88.073658,,
42512,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1998,1998,IDX,Index,0,Units,2010_100,2010=100,89.518697,,
42513,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1999,1999,IDX,Index,0,Units,2010_100,2010=100,90.30064200000001,,
42514,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2000,2000,IDX,Index,0,Units,2010_100,2010=100,92.947728,,
42515,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2001,2001,IDX,Index,0,Units,2010_100,2010=100,92.626678,,
42516,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2002,2002,IDX,Index,0,Units,2010_100,2010=100,92.11907099999999,,
42517,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2003,2003,IDX,Index,0,Units,2010_100,2010=100,92.48549100000001,,
42518,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2004,2004,IDX,Index,0,Units,2010_100,2010=100,94.790963,,
42519,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2005,2005,IDX,Index,0,Units,2010_100,2010=100,97.034101,,
42520,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2006,2006,IDX,Index,0,Units,2010_100,2010=100,98.753637,,
42521,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2007,2007,IDX,Index,0,Units,2010_100,2010=100,100.22650300000001,,
42522,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2008,2008,IDX,Index,0,Units,2010_100,2010=100,99.99257,,
42523,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2009,2009,IDX,Index,0,Units,2010_100,2010=100,97.314451,,
42524,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2010,2010,IDX,Index,0,Units,2010_100,2010=100,100.0,,
42525,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2011,2011,IDX,Index,0,Units,2010_100,2010=100,99.165589,,
42526,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2012,2012,IDX,Index,0,Units,2010_100,2010=100,98.441849,,
42527,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2013,2013,IDX,Index,0,Units,2010_100,2010=100,99.014549,,
42528,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2014,2014,IDX,Index,0,Units,2010_100,2010=100,99.57239799999999,,
42529,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2015,2015,IDX,Index,0,Units,2010_100,2010=100,99.397499,,
42530,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2016,2016,IDX,Index,0,Units,2010_100,2010=100,99.604846,,
42531,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2017,2017,IDX,Index,0,Units,2010_100,2010=100,100.295009,,
42532,CHE,Switzerland,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2018,2018,IDX,Index,0,Units,2010_100,2010=100,101.904115,,
42569,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1970,1970,IDX,Index,0,Units,2010_100,2010=100,49.486455,,
42570,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1971,1971,IDX,Index,0,Units,2010_100,2010=100,51.874151,,
42571,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1972,1972,IDX,Index,0,Units,2010_100,2010=100,53.884779,,
42572,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1973,1973,IDX,Index,0,Units,2010_100,2010=100,56.519245,,
42573,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1974,1974,IDX,Index,0,Units,2010_100,2010=100,58.412651000000004,,
42574,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1975,1975,IDX,Index,0,Units,2010_100,2010=100,58.304173,,
42575,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1976,1976,IDX,Index,0,Units,2010_100,2010=100,60.342319999999994,,
42576,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1977,1977,IDX,Index,0,Units,2010_100,2010=100,61.882895999999995,,
42577,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1978,1978,IDX,Index,0,Units,2010_100,2010=100,63.962664000000004,,
42578,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1979,1979,IDX,Index,0,Units,2010_100,2010=100,65.789582,,
42579,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1980,1980,IDX,Index,0,Units,2010_100,2010=100,66.524212,,
42580,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1981,1981,IDX,Index,0,Units,2010_100,2010=100,67.30374,,
42581,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1982,1982,IDX,Index,0,Units,2010_100,2010=100,68.81047099999999,,
42582,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1983,1983,IDX,Index,0,Units,2010_100,2010=100,69.741201,,
42583,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1984,1984,IDX,Index,0,Units,2010_100,2010=100,71.161303,,
42584,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1985,1985,IDX,Index,0,Units,2010_100,2010=100,72.473675,,
42585,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1986,1986,IDX,Index,0,Units,2010_100,2010=100,73.80654399999999,,
42586,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1987,1987,IDX,Index,0,Units,2010_100,2010=100,75.033295,,
42587,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1988,1988,IDX,Index,0,Units,2010_100,2010=100,77.83089,,
42588,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1989,1989,IDX,Index,0,Units,2010_100,2010=100,79.824706,,
42589,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1990,1990,IDX,Index,0,Units,2010_100,2010=100,81.42169200000001,,
42590,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1991,1991,IDX,Index,0,Units,2010_100,2010=100,82.087561,,
42591,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1992,1992,IDX,Index,0,Units,2010_100,2010=100,83.928386,,
42592,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1993,1993,IDX,Index,0,Units,2010_100,2010=100,84.270782,,
42593,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1994,1994,IDX,Index,0,Units,2010_100,2010=100,85.827087,,
42594,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1995,1995,IDX,Index,0,Units,2010_100,2010=100,86.767931,,
42595,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1996,1996,IDX,Index,0,Units,2010_100,2010=100,87.49809,,
42596,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1997,1997,IDX,Index,0,Units,2010_100,2010=100,88.854754,,
42597,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1998,1998,IDX,Index,0,Units,2010_100,2010=100,90.4617,,
42598,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,1999,1999,IDX,Index,0,Units,2010_100,2010=100,91.360952,,
42599,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2000,2000,IDX,Index,0,Units,2010_100,2010=100,92.594449,,
42600,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2001,2001,IDX,Index,0,Units,2010_100,2010=100,93.09315500000001,,
42601,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2002,2002,IDX,Index,0,Units,2010_100,2010=100,93.688489,,
42602,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2003,2003,IDX,Index,0,Units,2010_100,2010=100,94.43436700000001,,
42603,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2004,2004,IDX,Index,0,Units,2010_100,2010=100,96.97289599999999,,
42604,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2005,2005,IDX,Index,0,Units,2010_100,2010=100,97.911575,,
42605,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2006,2006,IDX,Index,0,Units,2010_100,2010=100,99.231512,,
42606,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2007,2007,IDX,Index,0,Units,2010_100,2010=100,100.187908,,
42607,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2008,2008,IDX,Index,0,Units,2010_100,2010=100,99.936099,,
42608,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2009,2009,IDX,Index,0,Units,2010_100,2010=100,98.186589,,
42609,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2010,2010,IDX,Index,0,Units,2010_100,2010=100,100.0,,
42610,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2011,2011,IDX,Index,0,Units,2010_100,2010=100,101.429505,,
42611,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2012,2012,IDX,Index,0,Units,2010_100,2010=100,101.40221,,
42612,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2013,2013,IDX,Index,0,Units,2010_100,2010=100,101.799074,,
42613,FRA,France,T_GDPEMP_V,"GDP per person employed, constant prices",2010Y,Index,2014,2014,IDX,Index,0,Units,2010_100,2010=100,102.231037,,
